Gene	symbol	log2FC	t	pvalue	padj	significant
ENSG00000160208	RRP1B	0.010217029674969513	0.5022817305628337	0.6186221570933352	0.785178584324512	Not significant
ENSG00000109458	GAB1	0.035904628491611135	0.5005676718349833	0.6187093511131145	0.7852608182399574	Not significant
ENSG00000162551	ALPL	0.04158275093426944	0.5010439286571924	0.6187491027338724	0.7852828348778733	Not significant
ENSG00000110079	MS4A4A	-0.0184387800624789	-0.5003377088399579	0.6187923228339876	0.7853092517680955	Not significant
ENSG00000267429		-0.013571310904910705	-0.5005218835767552	0.618842185858754	0.7853414143923394	Not significant
ENSG00000151092	NGLY1	-0.006343625755724558	-0.49991142855028703	0.6188624783314242	0.7853414143923394	Not significant
ENSG00000162139	NEU3	-0.015288137764269738	-0.5005282757627779	0.6189186241549474	0.7853620807880832	Not significant
ENSG00000228352	DCAF12-AS1	0.013073017011600019	0.5001547386360914	0.6189235776185003	0.7853620807880832	Not significant
ENSG00000255390	DCHS1-AS1	0.07133082317278838	0.5007866283495532	0.6189506676727008	0.7853680230940941	Not significant
ENSG00000185504	FAAP100	0.022247642552578828	0.5005393070750004	0.6190296779905031	0.7854123285681021	Not significant
ENSG00000030304	MUSK	0.031452458768090774	0.5013152397376065	0.6190304016175127	0.7854123285681021	Not significant
ENSG00000242158	RN7SL361P	0.019448555283809565	0.5011107232144989	0.619065102551407	0.7854239480768226	Not significant
ENSG00000250091	DNAH10OS	0.024312703991414164	0.5009957747594936	0.6190994788792341	0.7854239480768226	Not significant
ENSG00000116183	PAPPA2	-0.01968338066525388	-0.4997914591350139	0.619106785662381	0.7854239480768226	Not significant
ENSG00000248275	TRIM52-AS1	-0.011697402735203477	-0.5006796595816568	0.6191371983048991	0.7854261764536045	Not significant
ENSG00000149091	DGKZ	-0.026650907391498002	-0.5008817893293481	0.619170941008623	0.7854261764536045	Not significant
ENSG00000115339	GALNT3	0.015086780905184005	0.5001512045122579	0.6191846910863298	0.7854261764536045	Not significant
ENSG00000233581	MARCHF4-AS1	0.01787411993544169	0.5012120101999451	0.6191981771117261	0.7854261764536045	Not significant
ENSG00000162413	KLHL21	-0.029782292940485622	-0.49949389547150475	0.6192222388412248	0.785428273129408	Not significant
ENSG00000275927		-0.017632808386511933	-0.49940088141655864	0.6193244769349495	0.7855295258221748	Not significant
ENSG00000075131	TIPIN	-0.013004827004114317	-0.5015384676138728	0.6193555057067595	0.7855404550396932	Not significant
ENSG00000204540	PSORS1C1	-0.020524354392537414	-0.49980074639270733	0.6194404889439642	0.7856082587375343	Not significant
ENSG00000224933	LINC01034	-0.01726679972998519	-0.4999944805220456	0.6194537930593219	0.7856082587375343	Not significant
ENSG00000196367	TRRAP	0.014762631749105637	0.5005706818681773	0.6195390126796281	0.7856879077509575	Not significant
ENSG00000286162	INCR1	0.01575714468711853	0.5003378424490098	0.6195908891125458	0.7857179171904037	Not significant
ENSG00000278462		0.022004610196903765	0.5007003505222744	0.6196075101609917	0.7857179171904037	Not significant
ENSG00000279804	PRAMEF18	0.019813376804372534	0.49889096186314624	0.6197992559640124	0.7859326334625605	Not significant
ENSG00000102287	GABRE	0.026799560654902743	0.49998726372480534	0.6198491967597447	0.7859675257372495	Not significant
ENSG00000139178	C1RL	0.019958724580380505	0.49932139017099014	0.6199406578520494	0.7860452341971763	Not significant
ENSG00000116667	C1orf21	-0.02370691818703552	-0.498879643521527	0.6199756978040132	0.7860452341971763	Not significant
ENSG00000232542	DPYD-IT1	-0.014186899726870372	-0.49920566626030355	0.6199777603247059	0.7860452341971763	Not significant
ENSG00000174574	AKIRIN1	-0.021228421439096312	-0.4990578479271425	0.6201097587389186	0.7861832192225311	Not significant
ENSG00000163006	CCDC138	0.00974683028333101	0.49943136237671243	0.6201500371508202	0.7861832192225311	Not significant
ENSG00000124780	KCNK17	-0.02023036337173678	-0.5000909611400229	0.6201831711120401	0.7861832192225311	Not significant
ENSG00000279833	CBX7-AS1	-0.011421508629069654	-0.49903210429969	0.6201933029456358	0.7861832192225311	Not significant
ENSG00000103351	IFT38	-0.011051338129203891	-0.49888242114281833	0.6201987550624315	0.7861832192225311	Not significant
ENSG00000226725	PABPC1L2B-AS1	-0.01836866863932518	-0.49829785818338984	0.6202211753130444	0.7861832192225311	Not significant
ENSG00000103479	RBL2	0.017809618158131535	0.4988048428338719	0.6202811647499218	0.7862308268654983	Not significant
ENSG00000128694	OSGEPL1	-0.007198544445990107	-0.49810886598658133	0.6203180735641844	0.7862491765242348	Not significant
ENSG00000025708	TYMP	0.029140340939644238	0.49771098044866	0.6204000372302222	0.7863056904780936	Not significant
ENSG00000200085	Y_RNA	0.018728953527717543	0.4995513100757132	0.620410495249372	0.7863056904780936	Not significant
ENSG00000137571	SLCO5A1	-0.012684537627491332	-0.49888059675447655	0.6204299622214595	0.7863056904780936	Not significant
ENSG00000201863	LOC124900183	0.01915585019090337	0.4983205079605964	0.6205393971413602	0.7864159478542385	Not significant
ENSG00000173559	NABP1	0.012570368695327572	0.4971256791848597	0.6207826867841952	0.7866958265885473	Not significant
ENSG00000184381	PLA2G6	-0.025781177567577807	-0.49798299608372354	0.6208190392177704	0.7867134503988883	Not significant
ENSG00000282787		-0.014359380356765483	-0.49713089295724666	0.6208540645618653	0.786719688530475	Not significant
ENSG00000138083	SIX3	-0.02095052206950898	-0.4983203819285529	0.6208688531937652	0.786719688530475	Not significant
ENSG00000114770	ABCC5	-0.01809778502502457	-0.49738639671378754	0.621084514743992	0.7869462904558485	Not significant
ENSG00000261078		0.012370246039073107	0.49740023242820036	0.621092588669904	0.7869462904558485	Not significant
ENSG00000140983	RHOT2	-0.048026661417606586	-0.4981757523017169	0.6211355435628719	0.7869722672743876	Not significant
ENSG00000228748		0.01582899925129544	0.4965738528490141	0.6211759019201776	0.786994952550234	Not significant
ENSG00000267035		-0.020098350184696967	-0.4983342122108822	0.6212186637884985	0.7870206811894338	Not significant
ENSG00000096264	NCR2	-0.015920965434282508	-0.4979760784512861	0.6212630295136636	0.7870484398183363	Not significant
ENSG00000282021		-0.009234406466852585	-0.49639883442483806	0.6213343830825818	0.7871103848143882	Not significant
ENSG00000270829		-0.01939101028145454	-0.49733419590919226	0.6213785159214924	0.7871153240882253	Not significant
ENSG00000267274		-0.01140081008641225	-0.49752950852528566	0.6213929986326033	0.7871153240882253	Not significant
ENSG00000279825		0.05229247173250806	0.49774230985112566	0.6214056528629182	0.7871153240882253	Not significant
ENSG00000280604		-0.016864977733225373	-0.4966100365542276	0.621527000913744	0.7872405818887948	Not significant
ENSG00000129911	KLF16	-0.055457199948683034	-0.49652664074707215	0.6216096960072246	0.787316873669397	Not significant
ENSG00000047346	ATOSA	-0.014114006464923001	-0.49695856428406593	0.6216982718291336	0.7873969526584486	Not significant
ENSG00000259129	LINC00648	-0.016110832557141186	-0.4969736521410236	0.6217178506368778	0.7873969526584486	Not significant
ENSG00000165863	SPMIP5	-0.010829888286347567	-0.49710193695741006	0.6217577139555793	0.787418986636185	Not significant
ENSG00000174640	SLCO2A1	-0.022344500345096163	-0.4957726965341549	0.6217921962365764	0.7874342045052573	Not significant
ENSG00000173581	CCDC106	-0.03283292447630126	-0.4968160712890001	0.6218831670963366	0.7874817469370865	Not significant
ENSG00000244459		-0.01625961116873298	-0.49620759151893296	0.6218969315711894	0.7874817469370865	Not significant
ENSG00000237076		0.02057472699787169	0.49648300639072424	0.6218971399491742	0.7874817469370865	Not significant
ENSG00000259215	LINC02896	0.019414535320290804	0.49873487419993107	0.6219496388632971	0.7875071523061032	Not significant
ENSG00000027697	IFNGR1	-0.01408621405372612	-0.49650151630200356	0.621962139518903	0.7875071523061032	Not significant
ENSG00000198408	OGA	-0.029226100972830515	-0.4966545762078426	0.6220310275078569	0.7875659254470392	Not significant
ENSG00000205832	C16orf96	-0.010303249783521595	-0.4952410680289067	0.622101723925087	0.7876208874003987	Not significant
ENSG00000082196	C1QTNF3	-0.01290424356359865	-0.495414233924482	0.6221229508103989	0.7876208874003987	Not significant
ENSG00000140543	DET1	-0.006331317346876197	-0.4955624316453476	0.622141851314335	0.7876208874003987	Not significant
ENSG00000255893		-0.021447529378592983	-0.4961889657933765	0.6221905535030585	0.7876540939893163	Not significant
ENSG00000142330	CAPN10	0.0361216591892175	0.4959883494558681	0.622396099161768	0.7878858449732725	Not significant
ENSG00000260986		0.012355519182482455	0.49655741569659007	0.6224687261250276	0.7879493246661929	Not significant
ENSG00000227773	ASH1L-IT1	0.014480180813145616	0.49617210429778763	0.6225518073711828	0.7880171172561103	Not significant
ENSG00000226174	TEX22	0.025915445335161325	0.4961068481044156	0.6226032303826177	0.7880171172561103	Not significant
ENSG00000200883	Y_RNA	-0.01639384198397585	-0.49592827667633993	0.6226100809843056	0.7880171172561103	Not significant
ENSG00000231934	FAM242A	-0.014293901909313678	-0.4957770560921801	0.6226161322502785	0.7880171172561103	Not significant
ENSG00000141524	TMC6	0.05190593876048322	0.4949392549163874	0.6226473059652966	0.7880171172561103	Not significant
ENSG00000111843	TMEM14C	-0.010326087473977008	-0.4944479759891961	0.6226571772441648	0.7880171172561103	Not significant
ENSG00000115616	SLC9A2	-0.01875761462053882	-0.4953596410198811	0.6227010106965097	0.7880441372368814	Not significant
ENSG00000199940	RN7SKP75	-0.0184655802701639	-0.4964947343532108	0.6227451227722258	0.7880701945402256	Not significant
ENSG00000065548	ZC3H15	0.018779783613093404	0.49475117271461727	0.6227665691405184	0.7880701945402256	Not significant
ENSG00000141338	ABCA8	-0.0468078519149997	-0.4949710711598856	0.6228327417348106	0.7881026039436031	Not significant
ENSG00000133706	LARS1	-0.015205186623702627	-0.49493825310439554	0.6228371506201942	0.7881026039436031	Not significant
ENSG00000177689	MAGEB10	0.015026700693132056	0.49627194670959696	0.6229211666488759	0.7881804588658569	Not significant
ENSG00000268316		-0.01571189951170192	-0.49530259363513063	0.6229946978712417	0.7882450422491886	Not significant
ENSG00000224846	NQO2-AS1	-0.02280513412985588	-0.4950272997737311	0.6230933163159953	0.7883413614726071	Not significant
ENSG00000207146	Y_RNA	-0.0227876965708618	-0.4951626201026178	0.6231631030740497	0.7884011970381692	Not significant
ENSG00000198142	SOWAHC	0.011448678366601905	0.494907863689739	0.6232706388608894	0.7885087851317154	Not significant
ENSG00000274290	H2BC6	0.01974706390661396	0.49517567812231106	0.6233854776359866	0.7886256042424503	Not significant
ENSG00000167994	RAB3IL1	0.016413852729783907	0.49400306509873665	0.6234177595924669	0.788637978623307	Not significant
ENSG00000282686		0.019106176547306064	0.49515287640870065	0.6234772928295623	0.788684824371162	Not significant
ENSG00000267448	LOC105372244	0.016110929817408526	0.4944704830912844	0.6235010062993158	0.7886863571688267	Not significant
ENSG00000136634	IL10	-0.017408082725081764	-0.49440988177840295	0.6235751494276288	0.7887516776412266	Not significant
ENSG00000231236		-0.019560184724924226	-0.49452943577960495	0.6236004769535218	0.7887552494396066	Not significant
ENSG00000265996	MIR3671	-0.02502792228602574	-0.4949815933316281	0.6236704940991468	0.7888131371168572	Not significant
ENSG00000270883		-0.017338014044300354	-0.494652320877943	0.6236912544627522	0.7888131371168572	Not significant
ENSG00000244128	LINC01322	0.015350321992832372	0.4942774438870462	0.6237654110026574	0.7888784605485726	Not significant
ENSG00000253392		-0.01312773013544244	-0.4939141203092614	0.6238233004491732	0.7889232069544839	Not significant
ENSG00000275343		0.01939806653715087	0.49440772278967854	0.6238623763747035	0.7889441583176995	Not significant
ENSG00000234261		-0.01215037132854313	-0.49389113932438067	0.6238985831780685	0.7889614799722661	Not significant
ENSG00000153443	UBALD1	0.027827641557028215	0.4932129701539435	0.6239522698745323	0.7890009040732505	Not significant
ENSG00000250131	AGA-DT	-0.011272975067354807	-0.4931540361837909	0.6240310823889771	0.7890223246760377	Not significant
ENSG00000167595	PROSER3	-0.013553577081983459	-0.494142707751847	0.6240431941004106	0.7890223246760377	Not significant
ENSG00000235779	LOC105373346	-0.01516709398936461	-0.4936755663379043	0.624051931279058	0.7890223246760377	Not significant
ENSG00000132185	FCRLA	0.01431334710631682	0.49400690700582667	0.6240592549121003	0.7890223246760377	Not significant
ENSG00000122859	NEUROG3	-0.02011767219412891	-0.4931724301858707	0.6241973190603135	0.7891305052776098	Not significant
ENSG00000265775		0.017123752553035887	0.4929170938114839	0.6242168343368446	0.7891305052776098	Not significant
ENSG00000167139	TBC1D21	-0.0213844952573215	-0.49360261876659783	0.6242327008323079	0.7891305052776098	Not significant
ENSG00000255621		-0.018644034297307988	-0.4940940766730012	0.6242494602699535	0.7891305052776098	Not significant
ENSG00000125089	SH3TC1	0.020585170523676588	0.4921703278093357	0.6242573900094803	0.7891305052776098	Not significant
ENSG00000223953	C1QTNF5	-0.01592565794745382	-0.49213573487395523	0.6243396482519687	0.7892060253617824	Not significant
ENSG00000248268		0.0157806572934579	0.4928953526909161	0.6243870460620472	0.7892171748554702	Not significant
ENSG00000212443	SNORA53	-0.01922936422273333	-0.49280724932001374	0.6243935023892208	0.7892171748554702	Not significant
ENSG00000084112	SSH1	0.020383006878654353	0.49323022390816	0.6244927599352578	0.7892867938538345	Not significant
ENSG00000279509		-0.01541491537128159	-0.4935188240935728	0.624509727304743	0.7892867938538345	Not significant
ENSG00000105388	CEACAM5	-0.013418824620588854	-0.4924214806553141	0.6245161384864021	0.7892867938538345	Not significant
ENSG00000285880		0.012417723593615593	0.49183575008187397	0.6245821583456667	0.7893417700301297	Not significant
ENSG00000278153		-0.017772123964867027	-0.4931205285325146	0.6246107877464969	0.7893494901934277	Not significant
ENSG00000248103		0.019401317273562646	0.49426484348463	0.6246669483169854	0.7893920009558097	Not significant
ENSG00000145439	CBR4	0.0075894339767133	0.49236818880852107	0.6247368720311095	0.7894519005188155	Not significant
ENSG00000256197	TSPAN9-IT1	-0.012321616395475354	-0.4914745424718277	0.6248188055546329	0.789521692458171	Not significant
ENSG00000264791		0.014771803369682868	0.4924464432528409	0.6248614908172359	0.789521692458171	Not significant
ENSG00000148459	PDSS1	-0.008504512208953319	-0.4916330520585789	0.6248632556452062	0.789521692458171	Not significant
ENSG00000237993		0.01977719137968542	0.4926896938093226	0.6248861479930058	0.789521692458171	Not significant
ENSG00000232671	ZNF687-AS1	0.016854981281817727	0.49365127062437947	0.6249047301618996	0.789521692458171	Not significant
ENSG00000268536		0.021981110751265853	0.4923947789268258	0.6249731589041133	0.789579685671671	Not significant
ENSG00000258784		-0.018209050009217645	-0.49219725265572845	0.6250099808502808	0.7895977446944328	Not significant
ENSG00000268518	MYREM	0.04872049728457206	0.4920765936765685	0.625042646823229	0.7896105522131619	Not significant
ENSG00000122548	KIAA0087	0.01271801678428175	0.4923092233040391	0.6250907288108577	0.7896428330145089	Not significant
ENSG00000229647	MYOSLID	-0.021089490993009163	-0.49219601775701977	0.6251619206538894	0.7897043038497432	Not significant
ENSG00000286240		0.009873586083452235	0.4923473153777553	0.6252365313772766	0.7897505309008043	Not significant
ENSG00000111432	FZD10	-0.018973288269463096	-0.4921582331582464	0.6252435800846339	0.7897505309008043	Not significant
ENSG00000285117		-0.018257927106447858	-0.49224907362627723	0.625346568308271	0.7898287205146545	Not significant
ENSG00000221983	UBA52	0.029289405172401306	0.49134704368478826	0.6253505512982076	0.7898287205146545	Not significant
